created_at,full_text,lang,user_name
Mon Jul 08 13:00:29 +0000 2019,Fortune Brands corporate recently supported a space renovation for the Beyond Sports Foundation. This new space will serve as an office for the Beyond Sports team and an education &amp; tutoring space for students. https://t.co/I8LM2FgWv0 #fbhs #fortunebrands #beyondsports https://t.co/0QKjka2XOq,en,Fortune Brands H&S
Fri Jul 05 13:00:33 +0000 2019,"Recently, participants from FBHS corporate completed the last of three TrueLeader trainings. TrueLeader is a formal development program focused on strengthening important leadership skills in specific competencies to enhance leadership effectiveness. #fbhs #trueleader https://t.co/OnnrKEyTp5",en,Fortune Brands H&S
Thu Jul 04 13:00:37 +0000 2019,From all of us to all of you! Happy 4th of July! #fbhs #fortunebrands #july4 https://t.co/9OcDiQkOTH,en,Fortune Brands H&S
Mon Jul 01 13:00:02 +0000 2019,Congratulations Moen/GPG for being recognized as one of the Top Workplaces in Northeast Ohio! This is the eighth consecutive year that they made the list. #fbhs #fortunebrands #moen #gpg #topworkplace https://t.co/oOGPwTGDT5 https://t.co/H5BLAKDAnE,en,Fortune Brands H&S
Fri Jun 28 13:00:17 +0000 2019,"Recently, we hosted our summer outing @RaviniaFestival. We enjoyed 🍽️, 🎼 &amp; had a chance to connect outside of the office. We are long-time supporters of Ravinia &amp; in 2015 became the 1st company to contribute to Sistema Ravinia: the new Harza Nucleo music education program. https://t.co/DmAN6g37aM",en,Fortune Brands H&S
Wed Jun 26 13:00:24 +0000 2019,"Our corporate HR team recently gathered in downtown Chicago for a day of team building. Activities like this help our teams build stronger working relationships, which leads to high levels of engagement and strong results for our business. https://t.co/x4u0AgW2Q5",en,Fortune Brands H&S
Tue Jun 25 17:00:34 +0000 2019,"Last Friday, FBHS volunteers spent the day siding and putting on a roof for a Habitat home. We're proud to support @HFHLakeCounty as part of our Fortunate Giving program! #fbhs #fortunebrands #habitat #giving https://t.co/f1zbMK15oo",en,Fortune Brands H&S
Mon Jun 24 17:00:18 +0000 2019,"Read about our proven track record, market view, growth platforms and business outlook in our investor presentation. #fbhs #fortunebrands #growthstory https://t.co/Y6Sb6oV9uO https://t.co/CdddJgQnlN",en,Fortune Brands H&S
Fri Jun 21 13:00:19 +0000 2019,Meet the Fortune Brands leadership team. Our executive team is committed to operating at the highest standards. The team combines vast experience with deep industry knowledge to help lead our brands to continued success. #fbhs #fortunebrands #leadership https://t.co/O8vXhqng52 https://t.co/leOPXg1uN7,en,Fortune Brands H&S
Thu Jun 20 17:00:52 +0000 2019,"@HGTVMag noticed the creativity of Masterbrand Diamond cabinetry. Toe-kick drawers, dual-door end cabinets and sliding chrome inserts are just a few options that can turn kitchen dreams into a more organized reality. #fbhs #fortunebrands #kitchendesign  https://t.co/Ro8axC6SzM https://t.co/eBjFm8dnui",en,Fortune Brands H&S
